,none|none|right,none|none|wrong,none|some|right,none|some|wrong,none|most|right,none|most|wrong,none|all|right,none|all|wrong,some|none|right,some|none|wrong,some|some|right,some|some|wrong,some|most|right,some|most|wrong,some|all|right,some|all|wrong,most|none|right,most|none|wrong,most|some|right,most|some|wrong,most|most|right,most|most|wrong,most|all|right,most|all|wrong,all|none|right,all|none|wrong,all|some|right,all|some|wrong,all|most|right,all|most|wrong,all|all|right,all|all|wrong
1899,0.0,0.018,0.0,0.0,0.0015,0.0,0.0145,0.0,0.00175,0.0,0.13725,0.15075,0.0,0.03875,0.0,0.04275,0.002,0.0,0.0,0.173,0.0,0.03425,0.0,0.0355,0.0,0.0,0.0,0.32475,0.0,0.02525,0.0,0.0
1900,0.014,0.01425,0.0,0.0,0.0,0.00025,0.0125,0.01375,0.0,0.0,0.0965,0.09475,0.03125,0.0,0.0,0.0,0.0,0.0,0.11125,0.11425,0.0165,0.0,0.0,0.0,0.0,0.0,0.21325,0.245,0.0225,0.0,0.0,0.0
1901,0.0,0.00225,0.0,0.0,0.0,0.0,0.00375,0.0,0.01575,0.0,0.014,0.01625,0.00575,0.06725,0.0,0.31525,0.0,0.0,0.01775,0.01625,0.0,0.48025,0.0,0.0,0.0,0.0,0.0,0.0455,0.0,0.0,0.0,0.0
1902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025,0.00425,0.00325,0.00475,0.01,0.001,0.0495,0.001,0.0,0.0445,0.00475,0.0,0.06425,0.0,0.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1903,0.0075,0.006,0.0,0.0,0.0,0.0,0.00675,0.009,0.0,0.0,0.059,0.05975,0.36825,0.0215,0.0,0.0,0.0,0.0,0.084,0.07625,0.0,0.01275,0.0,0.0,0.0,0.0,0.15225,0.137,0.0,0.0,0.0,0.0
1904,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0035,0.0,0.03425,0.02575,0.03,0.15075,0.01175,0.59375,0.0,0.0,0.0,0.03625,0.03475,0.0,0.0055,0.0,0.0,0.0,0.0,0.06875,0.0,0.0,0.0,0.0,0.0
1905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03625,0.0005,0.033,0.03225,0.01025,0.15525,0.012,0.63725,0.0,0.0,0.03375,0.0395,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1906,0.01425,0.01075,0.0,0.0,0.00125,0.0,0.01325,0.012,0.0,0.0,0.09525,0.0875,0.0,0.0325,0.0,0.0,0.0,0.0,0.12075,0.11475,0.0,0.01675,0.0,0.0,0.0,0.0,0.24275,0.22025,0.0,0.018,0.0,0.0
1907,0.0,0.00025,0.0,0.0,0.0,0.0,0.0005,0.0,0.005,0.0,0.00525,0.0035,0.0015,0.00975,0.0,0.05125,0.04825,0.0,0.0,0.00525,0.0,0.063,0.0,0.80025,0.0,0.0,0.0,0.00625,0.0,0.0,0.0,0.0
1908,0.02025,0.0,0.0,0.0,0.0,0.00175,0.0,0.01825,0.0,0.001,0.15875,0.14175,0.04075,0.0,0.035,0.0,0.0,0.00125,0.1825,0.0,0.02525,0.0,0.0325,0.0,0.0,0.0,0.317,0.0,0.024,0.0,0.0,0.0
1909,0.0,0.00375,0.0,0.0,0.0,0.0,0.0045,0.0,0.0355,0.0,0.02675,0.0295,0.008,0.14125,0.0,0.60975,0.0,0.0,0.03175,0.033,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.06875,0.0,0.0,0.0,0.0
1910,0.00225,0.0045,0.0,0.0,0.0,0.0,0.00275,0.00275,0.0,0.0,0.024,0.0205,0.11275,0.011,0.0,0.0,0.0,0.0,0.02375,0.03,0.664,0.0,0.0,0.0,0.0,0.0,0.05475,0.047,0.0,0.0,0.0,0.0
1911,0.00075,0.0,0.0,0.0,0.0,0.0,0.0,0.00075,0.0,0.0035,0.0045,0.0045,0.01325,0.0005,0.04475,0.0,0.0,0.0445,0.00525,0.0,0.058,0.0,0.811,0.0,0.0,0.0,0.00875,0.0,0.0,0.0,0.0,0.0
1912,0.01975,0.0,0.0,0.0015,0.0,0.00075,0.0,0.02225,0.0,0.00275,0.165,0.0,0.0465,0.0,0.04475,0.0,0.0,0.0015,0.2025,0.0,0.02975,0.0,0.03225,0.0,0.0,0.002,0.3655,0.0,0.024,0.0,0.03925,0.0
1913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.03825,0.031,0.0285,0.15625,0.01275,0.65675,0.0135,0.001,0.0,0.0,0.04225,0.0,0.009,0.0,0.00975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1914,0.018,0.0,0.0,0.0,0.0,0.00075,0.0,0.0165,0.0,0.0015,0.115,0.132,0.0385,0.0,0.0385,0.0,0.0,0.0,0.15275,0.16075,0.026,0.0,0.0,0.0,0.0,0.0,0.276,0.0,0.02375,0.0,0.0,0.0
1915,0.029,0.0,0.0,0.0,0.0,0.0235,0.0,0.02175,0.0,0.01625,0.08325,0.07875,0.0735,0.0,0.08125,0.0,0.0,0.0245,0.0885,0.0,0.08,0.0,0.14125,0.0,0.0,0.0,0.1195,0.0,0.139,0.0,0.0,0.0
1916,0.01625,0.0,0.0,0.0,0.0,0.061,0.0,0.0185,0.0,0.021,0.04975,0.04525,0.06625,0.0,0.10325,0.0,0.0,0.0,0.05125,0.05525,0.11025,0.0,0.0,0.0,0.0,0.0,0.0775,0.0,0.3245,0.0,0.0,0.0
1917,0.0305,0.0,0.0,0.0,0.0,0.0,0.0,0.0275,0.0,0.0205,0.09375,0.09025,0.0775,0.1275,0.10025,0.0,0.0,0.0,0.10175,0.09025,0.08925,0.0,0.0,0.0,0.0,0.0,0.151,0.0,0.0,0.0,0.0,0.0
1918,0.0,0.0075,0.07375,0.0,0.02225,0.0,0.008,0.0,0.00725,0.0,0.0,0.01875,0.0,0.02575,0.0,0.03875,0.0175,0.0,0.0,0.02375,0.0,0.04325,0.0,0.098,0.07075,0.0,0.0,0.0315,0.0,0.0945,0.0,0.41875
1919,0.0255,0.0245,0.0,0.0,0.0225,0.0,0.02025,0.028,0.0,0.0,0.069,0.083,0.0,0.06775,0.0,0.0,0.0,0.0,0.089,0.088,0.0,0.0705,0.0,0.0,0.0,0.0,0.12675,0.13375,0.0,0.1515,0.0,0.0
1920,0.02325,0.02325,0.0,0.0,0.0,0.0,0.02525,0.02075,0.0,0.0,0.0745,0.069,0.0975,0.06625,0.0,0.0,0.0,0.0,0.087,0.0815,0.1835,0.0,0.0,0.0,0.0,0.0,0.119,0.12925,0.0,0.0,0.0,0.0
1921,0.024,0.023,0.0,0.0,0.0,0.0,0.022,0.02375,0.0,0.0,0.0715,0.07325,0.0655,0.10525,0.0,0.0,0.0,0.0,0.084,0.07875,0.0,0.1875,0.0,0.0,0.0,0.0,0.12275,0.11875,0.0,0.0,0.0,0.0
1922,0.0,0.0235,0.0,0.0,0.0,0.0,0.02525,0.0,0.0355,0.0,0.068,0.07225,0.07625,0.11225,0.0,0.1965,0.0,0.0,0.0875,0.087,0.08775,0.0,0.0,0.0,0.0,0.0,0.0,0.12825,0.0,0.0,0.0,0.0
1923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0405,0.019,0.08125,0.0835,0.0815,0.1245,0.09225,0.20275,0.0,0.0,0.09525,0.0915,0.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1924,0.0,0.025,0.0,0.0,0.02575,0.0,0.0215,0.0,0.0185,0.0,0.08575,0.07675,0.0,0.0695,0.0,0.09075,0.0,0.0,0.097,0.1025,0.0,0.088,0.0,0.0,0.0,0.0,0.0,0.1375,0.0,0.1615,0.0,0.0
1925,0.02225,0.0,0.0,0.038,0.0,0.01825,0.0,0.018,0.0,0.014,0.05825,0.0,0.0465,0.0,0.06675,0.0,0.0,0.01975,0.065,0.0,0.05575,0.0,0.103,0.0,0.0,0.03975,0.09675,0.0,0.09575,0.0,0.24225,0.0
1926,0.0195,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0205,0.03525,0.0465,0.07525,0.0465,0.1115,0.0,0.0,0.05425,0.04975,0.0,0.119,0.0,0.329,0.0,0.0,0.0,0.077,0.0,0.0,0.0,0.0,0.0
1927,0.0,0.02575,0.0,0.0,0.0,0.0,0.02625,0.0,0.01825,0.0,0.08775,0.08975,0.129,0.07575,0.0,0.108,0.0,0.0,0.10125,0.1035,0.0,0.09775,0.0,0.0,0.0,0.0,0.0,0.137,0.0,0.0,0.0,0.0
1928,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.0155,0.0725,0.07975,0.071,0.11425,0.0855,0.0,0.0,0.0,0.088,0.09225,0.0,0.2095,0.0,0.0,0.0,0.0,0.12775,0.0,0.0,0.0,0.0,0.0
1929,0.0,0.01125,0.0,0.0,0.04575,0.0,0.016,0.0,0.01775,0.0,0.04125,0.035,0.0,0.05525,0.0,0.07825,0.03825,0.0,0.0,0.0485,0.0,0.0865,0.0,0.229,0.0,0.0,0.0,0.0605,0.0,0.23675,0.0,0.0
1930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0345,0.085,0.0865,0.11175,0.074,0.20875,0.094,0.0,0.0,0.097,0.09625,0.0,0.09325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01575,0.0365,0.0725,0.0785,0.10775,0.06675,0.19575,0.08,0.02725,0.0,0.0,0.0915,0.0,0.087,0.0,0.14075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1932,0.0,0.01525,0.0,0.0,0.0,0.0,0.01425,0.0,0.01775,0.0,0.04575,0.0425,0.0485,0.0595,0.0,0.114,0.0555,0.0,0.0,0.054,0.0,0.124,0.0,0.33525,0.0,0.0,0.0,0.07375,0.0,0.0,0.0,0.0
1933,0.0155,0.01675,0.0,0.0,0.0,0.05375,0.014,0.01575,0.0,0.0,0.049,0.051,0.0665,0.0,0.0,0.0,0.0,0.0,0.0495,0.05425,0.11875,0.0,0.0,0.0,0.0,0.0,0.0775,0.0755,0.34225,0.0,0.0,0.0
1934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.02625,0.05,0.0495,0.0675,0.05375,0.11425,0.051,0.0,0.05825,0.05475,0.0,0.12675,0.0,0.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1935,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.009,0.0035,0.0035,0.0155,0.0015,0.037,0.0,0.0,0.08675,0.005,0.0,0.0665,0.0,0.76275,0.0,0.0,0.0,0.0055,0.0,0.0,0.0,0.0,0.0
1936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0715,0.0015,0.02725,0.03075,0.01,0.14375,0.005,0.649,0.0,0.0,0.0275,0.03,0.00375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.00125,0.02475,0.025,0.00725,0.15925,0.00475,0.6635,0.0,0.00025,0.0285,0.0,0.0035,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1938,0.001,0.002,0.0,0.0,0.0,0.08975,0.0015,0.0015,0.0,0.0,0.0035,0.005,0.01175,0.0,0.0,0.0,0.0,0.0,0.006,0.00375,0.0475,0.0,0.0,0.0,0.0,0.0,0.00525,0.006,0.8155,0.0,0.0,0.0
1939,0.032,0.0,0.0,0.0,0.0,0.00125,0.0,0.032,0.0,0.005,0.1395,0.152,0.027,0.0,0.01875,0.0,0.0,0.0,0.1565,0.17,0.014,0.0,0.0,0.0,0.0,0.0,0.24775,0.0,0.00425,0.0,0.0,0.0
1940,0.04275,0.0,0.0,0.00075,0.0,0.00275,0.0,0.04075,0.0,0.00475,0.204,0.0,0.03875,0.0,0.026,0.0,0.0,0.0025,0.2375,0.0,0.0165,0.0,0.012,0.0,0.0,0.001,0.35625,0.0,0.008,0.0,0.00575,0.0
1941,0.0,0.0085,0.0,0.0,0.0,0.0,0.00875,0.0,0.07025,0.0,0.022,0.02575,0.0055,0.1375,0.0,0.62075,0.0,0.0,0.0245,0.028,0.0055,0.0,0.0,0.0,0.0,0.0,0.0,0.043,0.0,0.0,0.0,0.0
1942,0.00175,0.00075,0.0,0.0,0.0885,0.0,0.0015,0.00175,0.0,0.0,0.004,0.00425,0.0,0.012,0.0,0.0,0.0,0.0,0.00425,0.0045,0.0,0.0575,0.0,0.0,0.0,0.0,0.00425,0.00475,0.0,0.81025,0.0,0.0
1943,0.0,0.00025,0.081,0.0,0.005,0.0,0.0005,0.0,0.0015,0.0,0.0,0.0005,0.0,0.001,0.0,0.00225,0.00375,0.0,0.0,0.0005,0.0,0.0035,0.0,0.02025,0.0925,0.0,0.0,0.0,0.0,0.026,0.0,0.7615
1944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.072,0.026,0.02125,0.1485,0.00825,0.66075,0.00525,0.0,0.0,0.0265,0.0265,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1945,0.005,0.005,0.0,0.0,0.0,0.0,0.00525,0.00475,0.0,0.0,0.01875,0.01975,0.0055,0.09625,0.0,0.0,0.0,0.0,0.026,0.022,0.0,0.73125,0.0,0.0,0.0,0.0,0.02725,0.03325,0.0,0.0,0.0,0.0
1946,0.0,0.028,0.0,0.0,0.00175,0.0,0.03175,0.0,0.005,0.0,0.14175,0.13975,0.0,0.02475,0.0,0.018,0.0,0.0,0.17,0.1625,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.25975,0.0,0.005,0.0,0.0
1947,0.001,0.0,0.0,0.0,0.0,0.057,0.0,0.00075,0.0,0.002,0.00175,0.00225,0.00825,0.0,0.022,0.0,0.0,0.04075,0.00125,0.0,0.03025,0.0,0.3325,0.0,0.0,0.0,0.00325,0.0,0.497,0.0,0.0,0.0
1948,0.00675,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0635,0.02275,0.02275,0.13975,0.0065,0.63075,0.0,0.0,0.0,0.02975,0.0205,0.0,0.00575,0.0,0.0,0.0,0.0,0.04325,0.0,0.0,0.0,0.0,0.0
1949,0.0,0.0165,0.0,0.0,0.0,0.0,0.017,0.0,0.0025,0.0,0.07075,0.0685,0.593,0.0165,0.0,0.0115,0.00125,0.0,0.0,0.07325,0.0,0.00925,0.0,0.00525,0.0,0.0,0.0,0.11475,0.0,0.0,0.0,0.0
1950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0805,0.0245,0.023,0.1565,0.0095,0.66075,0.00625,0.00075,0.0,0.0,0.02925,0.0,0.004,0.0,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1951,0.0,0.01475,0.0,0.0,0.0,0.0,0.01475,0.0,0.003,0.0,0.063,0.0615,0.54575,0.01325,0.0,0.01225,0.0,0.0,0.074,0.07775,0.0,0.00725,0.0,0.0,0.0,0.0,0.0,0.11275,0.0,0.0,0.0,0.0
1952,0.0,0.0005,0.0,0.0,0.058,0.0,0.00125,0.0,0.00575,0.0,0.00275,0.0035,0.0,0.00725,0.0,0.02275,0.04525,0.0,0.0,0.002,0.0,0.03125,0.0,0.3285,0.0,0.0,0.0,0.00425,0.0,0.487,0.0,0.0
1953,0.00575,0.0,0.0,0.0,0.0,0.0,0.0,0.00425,0.0,0.038,0.0105,0.01475,0.0695,0.005,0.2735,0.0,0.0,0.0,0.01775,0.0105,0.53025,0.0,0.0,0.0,0.0,0.0,0.02025,0.0,0.0,0.0,0.0,0.0
1954,0.016,0.0155,0.0,0.0,0.0,0.0,0.01625,0.01725,0.0,0.0,0.055,0.05675,0.01125,0.49425,0.0,0.0,0.0,0.0,0.06175,0.05725,0.00825,0.0,0.0,0.0,0.0,0.0,0.08675,0.10375,0.0,0.0,0.0,0.0
1955,0.0,0.0105,0.0,0.0,0.0,0.0,0.00675,0.0,0.0005,0.0,0.03425,0.029,0.823,0.0045,0.0,0.00075,0.00025,0.0,0.0,0.03025,0.0,0.00075,0.0,0.00075,0.0,0.0,0.0,0.05875,0.0,0.0,0.0,0.0
1956,0.00025,0.0,0.0,0.0,0.0,0.0545,0.0,0.0,0.0,0.00275,0.00025,0.00075,0.00325,0.0,0.00575,0.0,0.0,0.036,0.0015,0.0,0.012,0.0,0.3025,0.0,0.0,0.0,0.0,0.0,0.5805,0.0,0.0,0.0
1957,0.00075,0.0,0.0,0.0,0.0,0.0825,0.0,0.00075,0.0,0.0025,0.00075,0.0005,0.00375,0.0,0.01075,0.0,0.0,0.0,0.00075,0.00025,0.0155,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.88075,0.0,0.0,0.0
1958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082,0.0055,0.00725,0.1,0.001,0.79625,0.00075,0.00025,0.0,0.0,0.0065,0.0,0.00025,0.0,0.00025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02775,0.0,0.00475,0.00475,0.00125,0.04225,0.0,0.2435,0.0,0.0,0.0025,0.00675,0.0,0.6665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1960,0.005,0.01025,0.0,0.0,0.0,0.0,0.00675,0.00675,0.0,0.0,0.025,0.02475,0.0035,0.76425,0.0,0.0,0.0,0.0,0.03425,0.0315,0.0005,0.0,0.0,0.0,0.0,0.0,0.0375,0.05,0.0,0.0,0.0,0.0
1961,0.0,0.002,0.0,0.0,0.0,0.0,0.003,0.0,0.0865,0.0,0.00525,0.00825,0.00175,0.089,0.0,0.774,0.0,0.0,0.007,0.01025,0.00125,0.0,0.0,0.0,0.0,0.0,0.0,0.01175,0.0,0.0,0.0,0.0
1962,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.00225,0.0,0.0,0.004,0.00325,0.001,0.06225,0.00075,0.0,0.0,0.0,0.00725,0.00675,0.0,0.90475,0.0,0.0,0.0,0.0,0.00575,0.0,0.0,0.0,0.0,0.0
1963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.00425,0.001,0.00125,0.0065,0.00025,0.01475,0.0,0.0,0.08025,0.0015,0.0,0.03075,0.0,0.85675,0.0,0.0,0.0,0.00225,0.0,0.0,0.0,0.0,0.0
1964,0.0,0.03725,0.0,0.0,0.0,0.0,0.0415,0.0,0.00075,0.0,0.0,0.2265,0.0,0.0125,0.0,0.006,0.00075,0.0,0.0,0.25725,0.0,0.00425,0.0,0.002,0.0005,0.0,0.0,0.41025,0.0,0.00025,0.0,0.00025
1965,0.0085,0.0,0.0,0.0,0.0,0.0,0.0,0.00775,0.0,0.0,0.03025,0.03075,0.004,0.813,0.0025,0.0,0.0,0.0,0.0275,0.03925,0.00075,0.0,0.0,0.0,0.0,0.0,0.03575,0.0,0.0,0.0,0.0,0.0
1966,0.0,0.02325,0.0,0.0,0.00025,0.0,0.0255,0.0,0.00075,0.0,0.165,0.15,0.0,0.01075,0.0,0.00425,0.0,0.0,0.1815,0.174,0.0,0.00325,0.0,0.0,0.0,0.0,0.0,0.26125,0.0,0.00025,0.0,0.0
1967,0.0,0.0005,0.0,0.0,0.05875,0.0,0.0,0.0,0.00225,0.0,0.0,0.00075,0.0,0.0035,0.0,0.0065,0.03425,0.0,0.0,0.0,0.0,0.01,0.0,0.29725,0.0,0.0,0.0,0.001,0.0,0.58525,0.0,0.0
1968,0.0,0.00725,0.0,0.0,0.0,0.0,0.0095,0.0,0.001,0.0,0.032,0.03,0.80575,0.003,0.0,0.002,0.0,0.0,0.03225,0.031,0.0,0.0015,0.0,0.0,0.0,0.0,0.0,0.04475,0.0,0.0,0.0,0.0
1969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07875,0.00025,0.008,0.00725,0.00175,0.09175,0.0,0.79575,0.0,0.0,0.0085,0.00775,0.00025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970,0.0,0.0,0.0,0.085,0.0,0.003,0.0,0.0,0.0,0.00025,0.0,0.0,0.00025,0.0,0.001,0.0,0.0,0.00175,0.0,0.0,0.0005,0.0,0.006,0.0,0.0,0.082,0.0,0.0,0.0085,0.0,0.81175,0.0
1971,0.002,0.003,0.0,0.0,0.0,0.0,0.003,0.0025,0.0,0.0,0.00225,0.008,0.00125,0.04825,0.0,0.0,0.0,0.0,0.00725,0.005,0.0,0.90275,0.0,0.0,0.0,0.0,0.00725,0.0075,0.0,0.0,0.0,0.0
1972,0.02,0.02425,0.0,0.0,0.0,0.00025,0.026,0.01625,0.0,0.0,0.10675,0.11175,0.009,0.0,0.0,0.0,0.0,0.0,0.11875,0.1315,0.002,0.0,0.0,0.0,0.0,0.0,0.192,0.2405,0.001,0.0,0.0,0.0
1973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025,0.003,0.00075,0.00075,0.0045,0.0,0.015,0.0,0.0,0.08625,0.00125,0.0,0.028,0.0,0.86025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1974,0.0,0.0005,0.0,0.0,0.0905,0.0,0.0005,0.00025,0.0,0.0,0.00075,0.001,0.0,0.0025,0.0,0.0,0.0,0.0,0.0005,0.0005,0.0,0.0195,0.0,0.0,0.0,0.0,0.00075,0.00175,0.0,0.881,0.0,0.0
1975,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.00075,0.0,0.0025,0.008,0.00825,0.0215,0.006,0.06775,0.0,0.0,0.02325,0.0125,0.0,0.08425,0.0,0.74425,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
1976,0.005,0.00825,0.0,0.0,0.0,0.0,0.007,0.006,0.0,0.0,0.0705,0.062,0.04325,0.2185,0.0,0.0,0.0,0.0,0.08725,0.085,0.049,0.0,0.0,0.0,0.0,0.0,0.1705,0.18775,0.0,0.0,0.0,0.0
1977,0.0,0.0,0.02775,0.0,0.00275,0.0,0.0,0.0,0.00075,0.0,0.0,0.00025,0.0,0.00175,0.0,0.004,0.0025,0.0,0.0,0.0005,0.0,0.0045,0.0,0.02725,0.03575,0.0,0.0,0.001,0.0,0.03425,0.0,0.857
1978,0.0,0.004,0.0,0.0,0.0,0.0,0.0045,0.0,0.01225,0.0,0.04425,0.045,0.0285,0.142,0.0,0.44425,0.0,0.0,0.056,0.06,0.02775,0.0,0.0,0.0,0.0,0.0,0.0,0.1315,0.0,0.0,0.0,0.0
1979,0.001,0.00075,0.0,0.0,0.0,0.029,0.001,0.001,0.0,0.0,0.00725,0.00775,0.02125,0.0,0.0,0.0,0.0,0.0,0.0095,0.01125,0.0755,0.0,0.0,0.0,0.0,0.0,0.02,0.0215,0.79325,0.0,0.0,0.0
1980,0.0,0.00175,0.0,0.0,0.0,0.0,0.0005,0.0,0.00125,0.0,0.00725,0.00675,0.00475,0.0235,0.0,0.06675,0.026,0.0,0.0,0.00825,0.0,0.0845,0.0,0.74925,0.0,0.0,0.0,0.0195,0.0,0.0,0.0,0.0
1981,0.0085,0.009,0.0,0.0,0.00225,0.0,0.00625,0.00625,0.0,0.0,0.083,0.07975,0.0,0.03925,0.0,0.0,0.0,0.0,0.10075,0.09175,0.0,0.04875,0.0,0.0,0.0,0.0,0.2285,0.203,0.0,0.093,0.0,0.0
1982,0.00025,0.0,0.0,0.0,0.0,0.02775,0.0,0.00125,0.0,0.0025,0.0085,0.008,0.02,0.0,0.0555,0.0,0.0,0.0,0.0105,0.00825,0.08,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.7575,0.0,0.0,0.0
1983,0.0,0.006,0.0,0.0,0.0,0.0,0.00725,0.0,0.0025,0.0,0.07975,0.08,0.26275,0.04625,0.0,0.06,0.0,0.0,0.1015,0.09975,0.0,0.05175,0.0,0.0,0.0,0.0,0.0,0.2025,0.0,0.0,0.0,0.0
1984,0.0,0.00875,0.0,0.0,0.003,0.0,0.009,0.0,0.001,0.0,0.0935,0.09425,0.0,0.0545,0.0,0.07325,0.00325,0.0,0.0,0.11275,0.0,0.05225,0.0,0.124,0.0,0.0,0.0,0.25675,0.0,0.11375,0.0,0.0
1985,0.00475,0.00575,0.0,0.0,0.0,0.0,0.00425,0.007,0.0,0.0,0.07,0.0705,0.21425,0.04,0.0,0.0,0.0,0.0,0.08525,0.09575,0.0,0.0475,0.0,0.0,0.0,0.0,0.1775,0.1775,0.0,0.0,0.0,0.0
1986,0.0085,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.00275,0.076,0.07925,0.04625,0.25225,0.069,0.0,0.0,0.0,0.09425,0.09525,0.0555,0.0,0.0,0.0,0.0,0.0,0.215,0.0,0.0,0.0,0.0,0.0
1987,0.00025,0.0,0.0,0.02625,0.0,0.0015,0.0,0.0,0.0,0.00025,0.0005,0.0,0.00125,0.0,0.005,0.0,0.0,0.0005,0.00025,0.0,0.00475,0.0,0.0285,0.0,0.0,0.03375,0.00075,0.0,0.03275,0.0,0.86375,0.0
1988,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0045,0.0,0.00125,0.0415,0.0385,0.02575,0.12275,0.03475,0.0,0.0,0.0,0.05075,0.054,0.0,0.515,0.0,0.0,0.0,0.0,0.10625,0.0,0.0,0.0,0.0,0.0
1989,0.0115,0.0,0.0,0.0,0.0,0.00275,0.0,0.009,0.0,0.00375,0.1005,0.105,0.049,0.0,0.06825,0.0,0.0,0.0045,0.12375,0.0,0.05425,0.0,0.12,0.0,0.0,0.0,0.245,0.0,0.10275,0.0,0.0,0.0
1990,0.0,0.0,0.0,0.0,0.029,0.0,0.00125,0.0,0.0025,0.0,0.0075,0.00625,0.0,0.01975,0.0,0.0585,0.0,0.0,0.007,0.008,0.0,0.0665,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.77275,0.0,0.0
1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.00175,0.0075,0.007,0.02575,0.007,0.06325,0.0075,0.0,0.03,0.01025,0.0,0.08075,0.0,0.75875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045,0.00025,0.00675,0.00775,0.00425,0.02225,0.0075,0.07525,0.031,0.0,0.0,0.0105,0.0,0.0885,0.0,0.7415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,0.05125,0.0,0.0,0.002,0.0,0.0025,0.0,0.04875,0.0,0.008,0.1955,0.0,0.04725,0.0,0.02975,0.0,0.0,0.00375,0.23125,0.0,0.01975,0.0,0.0135,0.0,0.0,0.00125,0.329,0.0,0.01025,0.0,0.00625,0.0
1994,0.04175,0.0,0.0,0.0,0.0,0.00125,0.0,0.03975,0.0,0.006,0.1665,0.1685,0.039,0.0,0.0315,0.0,0.0,0.00225,0.189,0.0,0.02125,0.0,0.01125,0.0,0.0,0.0,0.27125,0.0,0.01075,0.0,0.0,0.0
1995,0.0,0.00725,0.0,0.0,0.0,0.0,0.0095,0.0,0.08975,0.0,0.0275,0.02975,0.0095,0.155,0.0,0.55725,0.0,0.0,0.02775,0.03225,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.051,0.0,0.0,0.0,0.0
