,none|none|right,none|none|wrong,none|some|right,none|some|wrong,none|most|right,none|most|wrong,none|all|right,none|all|wrong,some|none|right,some|none|wrong,some|some|right,some|some|wrong,some|most|right,some|most|wrong,some|all|right,some|all|wrong,most|none|right,most|none|wrong,most|some|right,most|some|wrong,most|most|right,most|most|wrong,most|all|right,most|all|wrong,all|none|right,all|none|wrong,all|some|right,all|some|wrong,all|most|right,all|most|wrong,all|all|right,all|all|wrong
1598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02075,0.01925,0.082,0.077,0.08425,0.09525,0.14575,0.13325,0.0,0.0,0.09375,0.09125,0.1575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1599,0.016,0.0,0.0,0.0,0.0,0.03825,0.0,0.018,0.0,0.01525,0.0555,0.0515,0.063,0.0,0.10975,0.0,0.0,0.0,0.0665,0.06525,0.10125,0.0,0.0,0.0,0.0,0.0,0.112,0.0,0.28775,0.0,0.0,0.0
1600,0.01475,0.01275,0.0,0.0,0.03225,0.0,0.0155,0.0175,0.0,0.0,0.0535,0.05725,0.0,0.06675,0.0,0.0,0.0,0.0,0.066,0.0695,0.0,0.10925,0.0,0.0,0.0,0.0,0.10825,0.10175,0.0,0.275,0.0,0.0
1601,0.022,0.02075,0.0,0.0,0.0,0.0,0.0185,0.018,0.0,0.0,0.069,0.072,0.08425,0.0835,0.0,0.0,0.0,0.0,0.08425,0.08875,0.0,0.1395,0.0,0.0,0.0,0.0,0.149,0.1505,0.0,0.0,0.0,0.0
1602,0.0135,0.0,0.0,0.0,0.0,0.0,0.0,0.00825,0.0,0.01,0.0685,0.06575,0.0795,0.0855,0.167,0.0,0.0,0.0,0.079,0.08725,0.1705,0.0,0.0,0.0,0.0,0.0,0.16525,0.0,0.0,0.0,0.0,0.0
1603,0.0025,0.0,0.0,0.034,0.0,0.0045,0.0,0.0025,0.0,0.00125,0.01075,0.0,0.016,0.0,0.02175,0.0,0.0,0.0065,0.0165,0.0,0.02375,0.0,0.07825,0.0,0.0,0.0305,0.0225,0.0,0.08675,0.0,0.642,0.0
1604,0.0065,0.0,0.0,0.0,0.0,0.0,0.0,0.00475,0.0,0.00575,0.03525,0.0385,0.05325,0.05225,0.10675,0.0,0.0,0.0235,0.0585,0.0,0.0985,0.0,0.41125,0.0,0.0,0.0,0.10525,0.0,0.0,0.0,0.0,0.0
1605,0.0,0.01125,0.0,0.0,0.0,0.0,0.00625,0.0,0.008,0.0,0.06725,0.06925,0.0795,0.08475,0.0,0.16225,0.0,0.0,0.09175,0.08,0.17675,0.0,0.0,0.0,0.0,0.0,0.0,0.163,0.0,0.0,0.0,0.0
1606,0.0075,0.004,0.0,0.0,0.021,0.0,0.008,0.00575,0.0,0.0,0.0395,0.04,0.0,0.047,0.0,0.0,0.0,0.0,0.045,0.05025,0.0,0.10425,0.0,0.0,0.0,0.0,0.10025,0.10025,0.0,0.42725,0.0,0.0
1607,0.0,0.00675,0.0,0.0,0.02,0.0,0.0045,0.0,0.0065,0.0,0.035,0.0415,0.0,0.049,0.0,0.10175,0.0,0.0,0.0475,0.05375,0.0,0.10475,0.0,0.0,0.0,0.0,0.0,0.10575,0.0,0.42325,0.0,0.0
1608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01075,0.07,0.0665,0.0765,0.0845,0.163,0.17525,0.0,0.0,0.092,0.083,0.1685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00725,0.00475,0.0365,0.04275,0.04775,0.05475,0.09675,0.10375,0.0205,0.0,0.0,0.053,0.0,0.10225,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610,0.0,0.013,0.0,0.0,0.0,0.0,0.012,0.0,0.0095,0.0,0.06975,0.06225,0.076,0.07875,0.0,0.17425,0.0,0.0,0.08525,0.08175,0.0,0.16875,0.0,0.0,0.0,0.0,0.0,0.16875,0.0,0.0,0.0,0.0
1611,0.0,0.00275,0.0345,0.0,0.0055,0.0,0.00175,0.0,0.00025,0.0,0.0,0.01025,0.0,0.01675,0.0,0.0255,0.00575,0.0,0.0,0.01075,0.0,0.02475,0.0,0.0735,0.03725,0.0,0.0,0.02625,0.0,0.08375,0.0,0.64075
1612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00625,0.00575,0.03875,0.043,0.05425,0.05125,0.098,0.10775,0.0,0.0195,0.06275,0.0,0.1045,0.0,0.40825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1613,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0095,0.069,0.06225,0.08175,0.08275,0.173,0.0,0.0,0.0,0.08425,0.07825,0.0,0.16325,0.0,0.0,0.0,0.0,0.178,0.0,0.0,0.0,0.0,0.0
1614,0.0,0.0075,0.0,0.0,0.0,0.0,0.00475,0.0,0.00525,0.0,0.03975,0.04,0.05175,0.0575,0.0,0.0985,0.02125,0.0,0.0,0.05075,0.0,0.107,0.0,0.4145,0.0,0.0,0.0,0.1015,0.0,0.0,0.0,0.0
1615,0.0065,0.0,0.0,0.0,0.0,0.0165,0.0,0.00375,0.0,0.006,0.0265,0.03025,0.03825,0.0,0.08125,0.0,0.0,0.0125,0.03575,0.0,0.07625,0.0,0.30275,0.0,0.0,0.0,0.07475,0.0,0.289,0.0,0.0,0.0
1616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01325,0.0115,0.07425,0.0615,0.07925,0.089,0.1735,0.1685,0.0,0.0,0.08275,0.07875,0.0,0.16775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1617,0.0,0.0035,0.0,0.0,0.01725,0.0,0.00475,0.0,0.00375,0.0,0.02975,0.02925,0.0,0.041,0.0,0.07325,0.01625,0.0,0.0,0.034,0.0,0.07275,0.0,0.30175,0.0,0.0,0.0,0.07325,0.0,0.2995,0.0,0.0
1618,0.01,0.008,0.0,0.0,0.0,0.0,0.0085,0.009,0.0,0.0,0.06125,0.065,0.07975,0.087,0.0,0.0,0.0,0.0,0.08075,0.0815,0.0,0.1725,0.0,0.0,0.0,0.0,0.1695,0.16725,0.0,0.0,0.0,0.0
1619,0.0045,0.007,0.0,0.0,0.0,0.01775,0.00725,0.0065,0.0,0.0,0.038,0.042,0.051,0.0,0.0,0.0,0.0,0.0,0.0545,0.0605,0.10375,0.0,0.0,0.0,0.0,0.0,0.10825,0.1015,0.3975,0.0,0.0,0.0
1620,0.00875,0.01025,0.0,0.0,0.0,0.0,0.0075,0.0095,0.0,0.0,0.0655,0.06675,0.0835,0.0785,0.0,0.0,0.0,0.0,0.0785,0.07825,0.17225,0.0,0.0,0.0,0.0,0.0,0.1675,0.17325,0.0,0.0,0.0,0.0
1621,0.00525,0.0,0.0,0.0,0.0,0.022,0.0,0.00525,0.0,0.00725,0.04225,0.0435,0.05225,0.0,0.09125,0.0,0.0,0.0,0.051,0.04875,0.1075,0.0,0.0,0.0,0.0,0.0,0.0985,0.0,0.42525,0.0,0.0,0.0
1622,0.005,0.0,0.0,0.03,0.0,0.008,0.0,0.00325,0.0,0.00225,0.013,0.0,0.01725,0.0,0.0285,0.0,0.0,0.01075,0.01775,0.0,0.02775,0.0,0.09275,0.0,0.0,0.0365,0.0265,0.0,0.0925,0.0,0.58825,0.0
1623,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.01125,0.06875,0.06825,0.08125,0.09325,0.15875,0.0,0.0,0.0,0.084,0.0845,0.0,0.16475,0.0,0.0,0.0,0.0,0.15975,0.0,0.0,0.0,0.0,0.0
1624,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0065,0.0,0.01,0.05,0.04075,0.05125,0.0575,0.10125,0.0,0.0,0.0225,0.063,0.0,0.1025,0.0,0.378,0.0,0.0,0.0,0.10925,0.0,0.0,0.0,0.0,0.0
1625,0.0,0.01475,0.0,0.0,0.0,0.0,0.014,0.0,0.00975,0.0,0.0705,0.0725,0.08275,0.08025,0.0,0.17,0.0,0.0,0.0925,0.09225,0.0,0.14925,0.0,0.0,0.0,0.0,0.0,0.1515,0.0,0.0,0.0,0.0
1626,0.0,0.01475,0.0,0.0,0.0,0.0,0.0115,0.0,0.01175,0.0,0.0625,0.06525,0.08,0.0905,0.0,0.16625,0.0,0.0,0.08575,0.083,0.16475,0.0,0.0,0.0,0.0,0.0,0.0,0.164,0.0,0.0,0.0,0.0
1627,0.0,0.00925,0.0,0.0,0.02475,0.0,0.01,0.0,0.007,0.0,0.04175,0.0505,0.0,0.05475,0.0,0.1075,0.0,0.0,0.05675,0.05425,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.10375,0.0,0.37975,0.0,0.0
1628,0.00775,0.0,0.0,0.0,0.0,0.02375,0.0,0.009,0.0,0.00725,0.04775,0.0405,0.05675,0.0,0.10225,0.0,0.0,0.0,0.0615,0.0605,0.10225,0.0,0.0,0.0,0.0,0.0,0.09725,0.0,0.3835,0.0,0.0,0.0
1629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01275,0.0125,0.07125,0.06225,0.08425,0.0875,0.1635,0.1675,0.0,0.0,0.08875,0.08675,0.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630,0.0115,0.01275,0.0,0.0,0.0,0.0,0.01275,0.01475,0.0,0.0,0.06225,0.06725,0.0805,0.081,0.0,0.0,0.0,0.0,0.08025,0.092,0.0,0.16325,0.0,0.0,0.0,0.0,0.16825,0.1535,0.0,0.0,0.0,0.0
1631,0.01225,0.01325,0.0,0.0,0.0,0.0,0.01275,0.012,0.0,0.0,0.073,0.06625,0.075,0.07775,0.0,0.0,0.0,0.0,0.08375,0.08375,0.1645,0.0,0.0,0.0,0.0,0.0,0.16525,0.1605,0.0,0.0,0.0,0.0
1632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.011,0.045,0.04625,0.05475,0.06225,0.106,0.1,0.0275,0.0,0.0,0.06075,0.0,0.10475,0.0,0.37275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01375,0.009,0.07525,0.06825,0.0875,0.08275,0.15625,0.15825,0.0,0.0,0.08975,0.088,0.0,0.17125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1634,0.00825,0.008,0.0,0.0,0.0,0.025,0.00975,0.008,0.0,0.0,0.053,0.04725,0.05625,0.0,0.0,0.0,0.0,0.0,0.052,0.054,0.10725,0.0,0.0,0.0,0.0,0.0,0.09425,0.105,0.372,0.0,0.0,0.0
1635,0.0,0.0085,0.0,0.0,0.0,0.0,0.01075,0.0,0.009,0.0,0.04675,0.045,0.05325,0.054,0.0,0.09425,0.02675,0.0,0.0,0.05575,0.0,0.10475,0.0,0.3805,0.0,0.0,0.0,0.11075,0.0,0.0,0.0,0.0
1636,0.0095,0.0085,0.0,0.0,0.028,0.0,0.009,0.0065,0.0,0.0,0.0445,0.0435,0.0,0.05825,0.0,0.0,0.0,0.0,0.057,0.05875,0.0,0.10225,0.0,0.0,0.0,0.0,0.09825,0.106,0.0,0.37,0.0,0.0
1637,0.0,0.00675,0.0,0.0,0.01825,0.0,0.0085,0.0,0.00675,0.0,0.034,0.04025,0.0,0.04575,0.0,0.08,0.02175,0.0,0.0,0.0385,0.0,0.07125,0.0,0.283,0.0,0.0,0.0,0.08,0.0,0.26525,0.0,0.0
1638,0.00775,0.0,0.0,0.0,0.0,0.01775,0.0,0.008,0.0,0.00775,0.032,0.03675,0.04475,0.0,0.0775,0.0,0.0,0.018,0.05,0.0,0.074,0.0,0.27275,0.0,0.0,0.0,0.077,0.0,0.276,0.0,0.0,0.0
1639,0.0135,0.0,0.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.01025,0.06775,0.07025,0.0875,0.09025,0.164,0.0,0.0,0.0,0.08875,0.07725,0.16325,0.0,0.0,0.0,0.0,0.0,0.15375,0.0,0.0,0.0,0.0,0.0
1640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00975,0.0085,0.04725,0.04275,0.057,0.0615,0.0985,0.10225,0.0,0.026,0.0575,0.0,0.11125,0.0,0.37775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641,0.0,0.0035,0.03525,0.0,0.00625,0.0,0.004,0.0,0.003,0.0,0.0,0.01375,0.0,0.01925,0.0,0.02775,0.00825,0.0,0.0,0.019,0.0,0.031,0.0,0.0815,0.0435,0.0,0.0,0.03275,0.0,0.08875,0.0,0.5825
1642,0.0,0.0115,0.0,0.0,0.0,0.0,0.012,0.0,0.012,0.0,0.0685,0.06725,0.088,0.09625,0.0,0.15275,0.0,0.0,0.08125,0.08075,0.0,0.1615,0.0,0.0,0.0,0.0,0.0,0.16825,0.0,0.0,0.0,0.0
1643,0.0,0.0145,0.0,0.0,0.0,0.0,0.0105,0.0,0.011,0.0,0.07025,0.06375,0.08525,0.08725,0.0,0.16275,0.0,0.0,0.09175,0.085,0.159,0.0,0.0,0.0,0.0,0.0,0.0,0.159,0.0,0.0,0.0,0.0
1644,0.00525,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.00825,0.04375,0.0415,0.05625,0.05425,0.105,0.0,0.0,0.0255,0.05675,0.0,0.10175,0.0,0.38325,0.0,0.0,0.0,0.1085,0.0,0.0,0.0,0.0,0.0
1645,0.00975,0.00875,0.0,0.0,0.0,0.022,0.00775,0.0085,0.0,0.0,0.052,0.0485,0.05425,0.0,0.0,0.0,0.0,0.0,0.055,0.0535,0.104,0.0,0.0,0.0,0.0,0.0,0.10075,0.099,0.37625,0.0,0.0,0.0
1646,0.01025,0.0,0.0,0.0,0.0,0.01875,0.0,0.009,0.0,0.00475,0.035,0.03825,0.03975,0.0,0.072,0.0,0.0,0.01775,0.04,0.0,0.07775,0.0,0.287,0.0,0.0,0.0,0.07425,0.0,0.2755,0.0,0.0,0.0
1647,0.0,0.00625,0.0,0.0,0.0,0.0,0.00825,0.0,0.012,0.0,0.04425,0.04125,0.059,0.05575,0.0,0.098,0.026,0.0,0.0,0.058,0.0,0.10975,0.0,0.3805,0.0,0.0,0.0,0.101,0.0,0.0,0.0,0.0
1648,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.00925,0.0,0.01,0.05625,0.07225,0.0805,0.09025,0.163,0.0,0.0,0.0,0.08575,0.08975,0.0,0.1615,0.0,0.0,0.0,0.0,0.16925,0.0,0.0,0.0,0.0,0.0
1649,0.01125,0.01225,0.0,0.0,0.0,0.0,0.00925,0.00975,0.0,0.0,0.06975,0.064,0.0825,0.08775,0.0,0.0,0.0,0.0,0.08325,0.08625,0.1665,0.0,0.0,0.0,0.0,0.0,0.15675,0.16075,0.0,0.0,0.0,0.0
1650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135,0.0105,0.06675,0.06825,0.0855,0.086,0.171,0.1625,0.0,0.0,0.0825,0.088,0.1655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1651,0.0,0.0055,0.0,0.0,0.0185,0.0,0.00475,0.0,0.00575,0.0,0.03725,0.0385,0.0,0.04225,0.0,0.07725,0.021,0.0,0.0,0.04275,0.0,0.08075,0.0,0.27475,0.0,0.0,0.0,0.0735,0.0,0.2775,0.0,0.0
1652,0.0,0.00475,0.0365,0.0,0.00825,0.0,0.00375,0.0,0.00175,0.0,0.0,0.0155,0.0,0.01725,0.0,0.03075,0.0075,0.0,0.0,0.01625,0.0,0.0295,0.0,0.08475,0.03525,0.0,0.0,0.03475,0.0,0.085,0.0,0.5885
1653,0.00625,0.0,0.0,0.0,0.0,0.022,0.0,0.009,0.0,0.01025,0.0485,0.04475,0.06075,0.0,0.11525,0.0,0.0,0.0,0.052,0.0505,0.09325,0.0,0.0,0.0,0.0,0.0,0.10375,0.0,0.38375,0.0,0.0,0.0
1654,0.01125,0.012,0.0,0.0,0.0,0.0,0.01,0.0115,0.0,0.0,0.061,0.06975,0.077,0.0735,0.0,0.0,0.0,0.0,0.09,0.09275,0.0,0.1695,0.0,0.0,0.0,0.0,0.16625,0.1555,0.0,0.0,0.0,0.0
1655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00825,0.0105,0.04525,0.04575,0.05825,0.05525,0.0945,0.10675,0.0285,0.0,0.0,0.05875,0.0,0.1085,0.0,0.37975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.01275,0.07225,0.06075,0.08875,0.078,0.17525,0.173,0.0,0.0,0.084,0.082,0.0,0.16075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657,0.00475,0.0,0.0,0.039,0.0,0.008,0.0,0.00325,0.0,0.0045,0.013,0.0,0.01625,0.0,0.0295,0.0,0.0,0.011,0.0175,0.0,0.02825,0.0,0.097,0.0,0.0,0.037,0.0275,0.0,0.07875,0.0,0.58475,0.0
1658,0.01025,0.0105,0.0,0.0,0.027,0.0,0.0085,0.01025,0.0,0.0,0.045,0.04875,0.0,0.0595,0.0,0.0,0.0,0.0,0.049,0.05825,0.0,0.11275,0.0,0.0,0.0,0.0,0.0915,0.09825,0.0,0.3705,0.0,0.0
1659,0.01175,0.0,0.0,0.0,0.0,0.0,0.0,0.0105,0.0,0.01125,0.07275,0.0695,0.0795,0.0915,0.1665,0.0,0.0,0.0,0.087,0.0885,0.154,0.0,0.0,0.0,0.0,0.0,0.15725,0.0,0.0,0.0,0.0,0.0
1660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.00925,0.0435,0.046,0.052,0.06275,0.10075,0.1075,0.0,0.0285,0.05625,0.0,0.10325,0.0,0.38125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.01075,0.065,0.06975,0.089,0.08725,0.16725,0.16225,0.0,0.0,0.0895,0.0815,0.16575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.01325,0.07375,0.06675,0.08725,0.0905,0.16375,0.16175,0.0,0.0,0.08075,0.09125,0.0,0.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1663,0.0,0.00675,0.0,0.0,0.0225,0.0,0.0085,0.0,0.007,0.0,0.0535,0.0505,0.0,0.058,0.0,0.1035,0.0,0.0,0.0555,0.05925,0.0,0.10575,0.0,0.0,0.0,0.0,0.0,0.104,0.0,0.36525,0.0,0.0
1664,0.008,0.00675,0.0,0.0,0.0,0.02275,0.00775,0.006,0.0,0.0,0.043,0.0455,0.058,0.0,0.0,0.0,0.0,0.0,0.05675,0.054,0.1135,0.0,0.0,0.0,0.0,0.0,0.1115,0.10375,0.36275,0.0,0.0,0.0
1665,0.0055,0.0,0.0,0.034,0.0,0.008,0.0,0.00225,0.0,0.00275,0.01375,0.0,0.01625,0.0,0.0295,0.0,0.0,0.00725,0.0175,0.0,0.027,0.0,0.084,0.0,0.0,0.03675,0.02975,0.0,0.091,0.0,0.59475,0.0
1666,0.0105,0.0095,0.0,0.0,0.023,0.0,0.00775,0.006,0.0,0.0,0.04775,0.0465,0.0,0.06275,0.0,0.0,0.0,0.0,0.05375,0.06025,0.0,0.105,0.0,0.0,0.0,0.0,0.1035,0.10025,0.0,0.3635,0.0,0.0
1667,0.0095,0.0115,0.0,0.0,0.0,0.0,0.01125,0.01425,0.0,0.0,0.065,0.0685,0.08575,0.0835,0.0,0.0,0.0,0.0,0.08025,0.08975,0.15975,0.0,0.0,0.0,0.0,0.0,0.16,0.161,0.0,0.0,0.0,0.0
1668,0.0,0.01025,0.0,0.0,0.0,0.0,0.012,0.0,0.0115,0.0,0.064,0.07625,0.08425,0.08575,0.0,0.17325,0.0,0.0,0.08375,0.0865,0.0,0.158,0.0,0.0,0.0,0.0,0.0,0.1545,0.0,0.0,0.0,0.0
1669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00975,0.00975,0.0475,0.048,0.0545,0.0565,0.108,0.109,0.0,0.02475,0.0655,0.0,0.105,0.0,0.36175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1670,0.0105,0.00675,0.0,0.0,0.0,0.0,0.00925,0.0135,0.0,0.0,0.072,0.06975,0.089,0.0815,0.0,0.0,0.0,0.0,0.088,0.09125,0.0,0.162,0.0,0.0,0.0,0.0,0.152,0.1545,0.0,0.0,0.0,0.0
1671,0.0,0.00575,0.0,0.0,0.01525,0.0,0.008,0.0,0.00675,0.0,0.03775,0.03675,0.0,0.04375,0.0,0.08225,0.0185,0.0,0.0,0.038,0.0,0.07625,0.0,0.26975,0.0,0.0,0.0,0.08825,0.0,0.273,0.0,0.0
1672,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.01225,0.0,0.01025,0.06425,0.0815,0.08525,0.091,0.1575,0.0,0.0,0.0,0.08075,0.092,0.0,0.16225,0.0,0.0,0.0,0.0,0.15075,0.0,0.0,0.0,0.0,0.0
1673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00875,0.0085,0.044,0.04675,0.05775,0.0615,0.09325,0.1125,0.02375,0.0,0.0,0.056,0.0,0.11075,0.0,0.3765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1674,0.0085,0.0,0.0,0.0,0.0,0.019,0.0,0.006,0.0,0.00475,0.03625,0.03725,0.044,0.0,0.084,0.0,0.0,0.0185,0.042,0.0,0.07925,0.0,0.273,0.0,0.0,0.0,0.0825,0.0,0.265,0.0,0.0,0.0
1675,0.0,0.009,0.0,0.0,0.0,0.0,0.01025,0.0,0.0105,0.0,0.081,0.0655,0.0855,0.08525,0.0,0.1585,0.0,0.0,0.08925,0.08225,0.15975,0.0,0.0,0.0,0.0,0.0,0.0,0.16325,0.0,0.0,0.0,0.0
1676,0.0,0.003,0.03825,0.0,0.0055,0.0,0.00325,0.0,0.002,0.0,0.0,0.0145,0.0,0.015,0.0,0.0255,0.00575,0.0,0.0,0.01425,0.0,0.027,0.0,0.0835,0.03575,0.0,0.0,0.03025,0.0,0.092,0.0,0.6045
1677,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.00625,0.0,0.009,0.0455,0.0425,0.06625,0.05675,0.10725,0.0,0.0,0.02525,0.0515,0.0,0.10775,0.0,0.3795,0.0,0.0,0.0,0.095,0.0,0.0,0.0,0.0,0.0
1678,0.01325,0.0,0.0,0.0,0.0,0.0,0.0,0.00975,0.0,0.0125,0.06925,0.07075,0.08175,0.0835,0.16425,0.0,0.0,0.0,0.09325,0.0835,0.15275,0.0,0.0,0.0,0.0,0.0,0.1655,0.0,0.0,0.0,0.0,0.0
1679,0.0,0.00825,0.0,0.0,0.0,0.0,0.00675,0.0,0.00575,0.0,0.04275,0.044,0.05975,0.06775,0.0,0.1015,0.02275,0.0,0.0,0.05475,0.0,0.1105,0.0,0.369,0.0,0.0,0.0,0.1065,0.0,0.0,0.0,0.0
1680,0.0,0.0165,0.0,0.0,0.03525,0.0,0.016,0.0,0.01575,0.0,0.05275,0.055,0.0,0.06,0.0,0.09225,0.0365,0.0,0.0,0.058,0.0,0.08625,0.0,0.19575,0.0,0.0,0.0,0.0865,0.0,0.1935,0.0,0.0
1681,0.02725,0.0,0.0,0.0,0.0,0.0,0.0,0.0305,0.0,0.0205,0.08425,0.07975,0.086,0.09025,0.13275,0.0,0.0,0.0,0.09025,0.08925,0.1405,0.0,0.0,0.0,0.0,0.0,0.12875,0.0,0.0,0.0,0.0,0.0
1682,0.02175,0.0,0.0,0.0,0.0,0.0395,0.0,0.01925,0.0,0.019,0.0645,0.05675,0.07325,0.0,0.10175,0.0,0.0,0.0,0.075,0.077,0.10275,0.0,0.0,0.0,0.0,0.0,0.107,0.0,0.2425,0.0,0.0,0.0
1683,0.01925,0.0195,0.0,0.0,0.034,0.0,0.021,0.01875,0.0,0.0,0.061,0.06475,0.0,0.07075,0.0,0.0,0.0,0.0,0.06625,0.06375,0.0,0.106,0.0,0.0,0.0,0.0,0.10375,0.108,0.0,0.24325,0.0,0.0
1684,0.0,0.01175,0.05525,0.0,0.021,0.0,0.01,0.0,0.00725,0.0,0.0,0.0275,0.0,0.02925,0.0,0.04875,0.02025,0.0,0.0,0.0335,0.0,0.04925,0.0,0.10175,0.0605,0.0,0.0,0.05,0.0,0.10175,0.0,0.37225
1685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.03025,0.07425,0.079,0.0885,0.08975,0.1405,0.133,0.0,0.0,0.103,0.0915,0.14125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1686,0.022,0.023,0.0,0.0,0.0,0.0,0.02375,0.02825,0.0,0.0,0.07775,0.06625,0.086,0.08675,0.0,0.0,0.0,0.0,0.0845,0.0955,0.13575,0.0,0.0,0.0,0.0,0.0,0.12375,0.14675,0.0,0.0,0.0,0.0
1687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0265,0.0305,0.08,0.08325,0.09875,0.092,0.13625,0.1275,0.0,0.0,0.09575,0.08775,0.0,0.14175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01825,0.02075,0.0725,0.063,0.07025,0.071,0.11,0.1085,0.0,0.0435,0.071,0.0,0.11225,0.0,0.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1689,0.014,0.0,0.0,0.0,0.0,0.032,0.0,0.015,0.0,0.017,0.05525,0.0485,0.05625,0.0,0.0885,0.0,0.0,0.037,0.05525,0.0,0.09,0.0,0.20425,0.0,0.0,0.0,0.08225,0.0,0.20475,0.0,0.0,0.0
1690,0.0215,0.01875,0.0,0.0,0.0,0.03675,0.0165,0.015,0.0,0.0,0.061,0.06,0.07175,0.0,0.0,0.0,0.0,0.0,0.07425,0.06475,0.10075,0.0,0.0,0.0,0.0,0.0,0.1085,0.10775,0.24275,0.0,0.0,0.0
1691,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0225,0.0,0.01975,0.06125,0.05925,0.07925,0.0675,0.113,0.0,0.0,0.039,0.07225,0.0,0.10425,0.0,0.2395,0.0,0.0,0.0,0.1025,0.0,0.0,0.0,0.0,0.0
1692,0.024,0.02525,0.0,0.0,0.0,0.0,0.023,0.0205,0.0,0.0,0.079,0.0865,0.083,0.07775,0.0,0.0,0.0,0.0,0.08975,0.089,0.0,0.134,0.0,0.0,0.0,0.0,0.132,0.13625,0.0,0.0,0.0,0.0
1693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01975,0.01875,0.061,0.0615,0.06925,0.076,0.11225,0.106,0.0465,0.0,0.0,0.07575,0.0,0.10825,0.0,0.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1694,0.0,0.01775,0.0,0.0,0.04125,0.0,0.0195,0.0,0.0205,0.0,0.0605,0.06075,0.0,0.07475,0.0,0.10075,0.0,0.0,0.06875,0.074,0.0,0.104,0.0,0.0,0.0,0.0,0.0,0.10275,0.0,0.25475,0.0,0.0
